IEO - Africa,WP12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,187.457524492,193.07553058210232,196.75141095685095,207.12661143749784,207.3718282498422,215.9818769438848,222.33305953469278,232.66219577039615,233.67220530245194,233.2822016217571,254.5824026443198,262.7324795614037,265.9525099507301,280.61264830710417,295.8330482160403,352.981264211341,375.6748914395408,393.348642639563,409.0170233800215,386.7476499657272,399.30576848410004,394.48872302280034,395.6707341781369,385.028633742357,390.4706851022061,382.73061205457066,,,,,,,,
Brazil,WP13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.1358453432,6.592728225412,6.9756406175870636,7.362380116,7.759948642264,7.94995468295,9.16008644913964,9.86009305551494,10.79010183255641,11.9001123083801,13.29012542675391,14.000132127506,15.53014656715487,15.79014902095141,16.97016015741263,17.7001670469183,17.71016714129509,18.15017129387385,21.59020375948961,21.13119942759495,22.93021640597947,24.07022716493353,25.826243737497855,28.16926584997975,31.893300995896347,35.06033088502574,,,,,,,,
Canada,WP14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,138.631352236552,144.988484298252,158.038586222328,171.0065976081106,183.468813479924,192.511798441634,197.33886240326083,199.96188715829285,205.63194066993276,210.82198965148677,217.46205231767533,221.62209157841997,220.47208072508914,215.45203334794056,218.002057414022,219.0120669460778,220.43408036645732,215.9260378214004,208.65596920947408,196.16985137061408,189.59078928012394,188.85178230567914,178.68768638110978,182.8157253398487,192.9588210662268,191.18680434265963,,,,,,,,
China,WP15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.3849580728,14.8946613116,15.1001425089529,15.810144962178,16.67012759342,17.030034713706,20.1571902352956,22.69021414093651,23.265219567601935,25.183237669070255,27.25025717675275,30.31028605605049,32.64030804584256,34.3003237123897,40.77038477417283,49.92047112893568,58.51855227409972,69.27065374802433,76.04071764111116,84.24279504895432,94.41089101127439,102.75196973095493,103.79697959332948,112.87106523082873,123.45916515697398,129.11421852704873,,,,,,,,
India,WP16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18.2360492104,18.9439703754,18.645175823940722,18.059918424548,19.410065670436,21.170240855092,22.95021659473305,23.58022254047082,24.81023414881599,24.56023178939624,22.1002085727059,21.9002066851701,31.53029757001887,31.87030077882973,32.13030323262627,33.7003180497823,31.7002991744243,32.3003048370317,33.12031257592848,41.7003935512143,53.33050331142107,48.57045838806903,42.75040346077725,35.97033947331363,33.592317030512966,32.093302883432145,,,,,,,,
Japan,WP17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.245021187589355,2.351022187983329,2.327021961479033,2.398022631554242,2.385022508864415,2.41002274480639,2.346022140794934,2.442023046812118,2.423022867496217,2.44002302793676,2.636024877721844,2.603024566278437,2.904027407019816,2.969028020468951,3.12002944555848,3.312031257592848,3.595033928456005,3.934037127829186,3.909036891887211,3.751035400733929,3.526033277256154,3.517033192317043,3.351031625662329,3.061028888735419,4.781045121543299,2.827026680318533,,,,,,,,
Mexico,WP18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,36.396209271912,36.3313212179281,35.67733670807368,37.50135392240018,38.37536217093162,38.57836408678046,44.70542191143969,46.26043658703054,49.39846620246724,48.06745364091649,49.274465032195046,47.62644947890006,47.742450573670816,49.07846318240996,50.39747563070856,53.58250568971618,59.944565732229975,66.72362971025592,75.09970876025523,72.6666351112268,72.5559162410208,68.1538925359712,66.1711186201926,65.8412556741492,67.511185068691,66.158630890842,,,,,,,,
IEO - Middle East,WP19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,174.102591714275,202.7279220411354,213.406722288702,223.3129527859685,232.982235602354,255.082118531324,273.6025821489744,259.18244605764323,273.2825791289171,293.1327664668453,318.8030087320652,339.22320144947037,359.62339397812195,382.8036127435212,413.9639068215988,463.5843751192308,485.3945809550098,522.2849291109882,556.7012539181486,596.6316307646711,653.8561708264142,687.4524878946778,717.0717674292921,736.3049489441723,753.1741081483794,766.390232876745,,,,,,,,
Western Europe,WP21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,247.31704680517313,281.1784741114422,269.1946347012003,289.8953527901439,295.6596396702362,304.86606678042097,342.34709925944287,337.3221835084426,337.6701867927549,349.60629944089146,362.46742081888107,369.75848962899863,371.7347922175611,376.045861022961,391.3882693826793,377.0846287594383,366.8171493590544,359.64539418575094,NA,NA,NA,NA,343.1889414161534,330.19711626497974,314.74297041508845,309.8642784395896,NA,NA,,,,,,
Other Americas,WP22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,89.77008719628108,92.4247958570955,93.28827131734408,94.56820964167191,99.34157155322724,107.429251448376,121.02914222341401,132.40424957701265,137.11829406623144,139.43831596164674,147.48930414351435,153.35366881394123,156.63247823309945,160.52751499285915,174.18664390211663,198.01039930399222,192.50088561455988,218.2539768673649,220.62758941662196,226.41474714176275,227.9485309139428,228.7319228123447,232.67554903147922,235.49906185794052,235.27280596726894,235.34995963699103,,,,,,,,
Other Asia-Pacific,WP23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,123.33376334332888,131.24991026606068,136.20280549984886,149.18929557057365,162.80100551326746,174.05161006365637,187.44176899855177,195.2118423293176,193.35182477523466,204.56193057161624,211.3019941815727,216.18204023744622,233.73220586871267,245.75231930961425,249.27235253024432,266.29251315954093,282.8326692587516,285.47969424028787,294.91878332254,301.3028435726827,320.6730263805249,316.84299023421437,328.30969845230436,330.73872137642667,336.08777185857167,343.18060270780063,,,,,,,,
Eastern Europe and Eurasia,WP24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,847.1550997322,835.2337073136,138.15881360669866,143.7933726370044,113.026410035434,110.380200720664,115.1642290219966,105.86699912932501,105.93699978996254,114.85008390799547,144.4383631500417,146.22938005292482,148.7344036943107,158.43649525867235,165.29155995396192,170.6596106154228,173.42363670116754,193.0292217306394,206.53194916384388,173.42303669550492,182.63672365050417,206.64395022086393,213.38501384025807,223.07710531024293,228.10915280064364,229.61316699491286,NA,NA,,,,,,
Russia,WP25,,,,,,,,,,,,,651.449444162552,617.705957080128,607.405704129378,594.805556897776,573.005407790067,545.3051463663587,563.9053219071881,565.005332288635,557.6052624498104,554.4052322492377,574.9054257216571,599.1056541134889,621.4058645737306,629.3559396032787,644.8060854154191,644.1060788090439,656.2146031084,583.0155546474,650.3061373226537,670.4763276806391,655.006181679745,668.006304369572,640.7060467209353,643.6060740902044,,,,,,,,
South Korea and other OECD Asia,WP26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.492004643338068,0.438004133703402,0.354003340938366,0.217002047976343,0.501004728277179,0.541005105784339,0.453004275268587,0.436004114828044,0.463004369645377,0.322003038932638,0.188001774283652,,,,,,,,
United States,WP27,619.2807135532472,611.2885950857097,574.0463067542364,528.3653432843436,573.8839945895252,555.1998879153734,541.7214087359326,570.30695389332,594.632682549283,596.761259908205,609.4527856037852,615.8944605842784,626.715508595909,643.5185287644831,667.7312244409022,672.3446726246533,682.8192889086412,685.6266506716698,682.6661552816363,674.5840541441233,684.5279240344636,693.784794322112,677.9415233783254,682.9734021852709,678.7457081730453,664.22322055651,666.4375061574133,698.3969566661759,725.9379505808363,737.849042661535,759.3469789213306,806.4362059437656,836.5451474689987,835.985540262128,889.3013628176967,932.0390104169029,,,,,,,,
Samoa,WSM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,,,,,,
Kosovo,XKS,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,NA,NA,NA,NA,0,0,0,0,NA,NA,,,,,,
Yemen,YEM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,8.59008106966261,10.240079651725,11.609907106,13.34997732957,14.62013797886698,14.91014071579389,15.3001443964887,16.5001557217035,18.9001783721331,19.7001859222763,20.1001896973479,20.1001896973479,20.1001896973479,20.6001944161874,18.3001727095257,29.2002755802268,30.00028313037,29.64027973280556,32.64030804584256,29.6002793552984,28.2002661425478,31.45029681500455,31.1002935118169,12.6001189147554,NA,NA,,,,,,
Former Yugoslavia,YUG,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.6617835804,2.6051498872,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,,--,--,
South Africa,ZAF,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1.26001189147554,1.7950615396672,1.9600071711122,1.960092121652,1.8408738485176395,1.8000169878222,1.61001519466319,1.56001472277924,1.82001717657578,2.27002142353133,2.47002331106713,2.45002312231355,2.03001915848837,1.86001755408294,2.9000273692691,1.53001443964887,1.36001283524344,1.06001000393974,0.97000915454863,1.28001208022912,1.1000103814469,1.18001113646122,1.000009437679,1.17001104208443,NA,NA,,,,,,
Zambia,ZMB,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,,,,,,
Zimbabwe,ZWE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,,,,,,
